CODIGO;GENERO;NOMBRE;MARCA;TALLA;COLOR; PRECIO ;DESCRIPCION;RUTA_IMAGEN
1;H;JERSEY GANT;GANT;L;AZUL; € 15,00 ;;C1
2;M;JERSEY MASSIMO DUTTI;MASSIMO DUTTI;XL;NEGRO; € 9,00 ;;C2
3;M;PANTALÓN;-;44;MARRÓN; € 9,00 ;;C3
4;M;PANTALÓN VAQUERO;-;34;AZUL; € 9,00 ;;C4
5;H;PANTALÓN CHINO;SPRINGFIELD;42;AZUL MARINO; € 9,00 ;;C5
6;H;SUDADERA CON CREMALLERA;CHAMPION;M;GRIS; € 17,00 ;;C6
7;M;SUDADERA;POLO RALPH LAUREN;12a-14a;AZUL; € 20,00 ;;C7
8;M;CAMISETA POLO;POLO RALPH LAUREN;XL; NEGRO Y BLANCO; € 10,00 ;;C8
9;H;CAMISETA;KAPPA;L;AZUL; € 10,00 ;;C9
10;H;CAMISETA;QUIKSILVER;M;AZUL; € 10,00 ;;C10
11;M;CAMISETA MANGA LARGA;TOMMY HILFIGER;M;NARANJA; € 10,00 ;;C11
12;H;CAMISETA;O'NEILL;M;AZUL; € 10,00 ;;C12
13;M;CAMISETA TIRANTE;TOMMY HILFIGER;12a-14a;BLANCO; € 10,00 ;;C13
14;H;CAMISETA;NIKE;XL;ROJO; € 7,00 ;;C14
15;M;PANTALÓN VAQUERO;-;36;AZUL; € 9,00 ;;C15
16;H;SUDADERA;ADIDAS;S;ROJO; € 20,00 ;;C16
17;H;SUDADERA;KAPPA;L;ROJO; € 20,00 ;;C17
18;H;CAMISETA;CARHATT;M;BURDEOS; € 10,00 ;;C18
19;H;CAMISA;HUGO BOSS;M;GRIS; € 12,00 ;;C19
20;H ;CAMISA;MASSIMO DUTTI;XXL;ESTAMPADO; € 12,00 ;;C20
21;H;CAMISA;EMIDIO TUCCI;XXL;CREMA; € 12,00 ;;C21
22;H;CAMISA;-;M;ESTAMPADO; € 10,00 ;;C22
23;M;ABRIGO;ZARA;XL;MARRÓN; € 25,00 ;;C23
24;M;ABRIGO;WOOLRICH;M;TURQUESA; € 30,00 ;;C24
25;H;ABRIGO;-;XL;ROJO; € 20,00 ;;C25
26;M;ABRIGO;-;M;ROSA; € 20,00 ;;C26
27;M;ABRIGO;-;M;MARRÓN; € 17,00 ;;C27
28;H;CHAQUETA;GREEN COAST;XL;BEIGE; € 20,00 ;;C28
29;M;CHAQUETA;-;M;GRIS; € 12,00 ;;C29
